SetID,Number,Variant,Theme,Subtheme,Year,Name,Minifigs,Pieces,UKPrice,USPrice,CAPrice,EUPrice,ImageURL,Owned,Wanted,QtyOwned
6985,"8962","1","Power Miners","","2009","Crystal King",2,168,14.99,19.99,,,"http://www.1000steine.com/brickset/images/8962-1.jpg","No","No",0
6973,"8963","1","Power Miners","","2009","Rock Wrecker",2,225,24.99,34.99,44.99,,"http://www.1000steine.com/brickset/images/8963-1.jpg","No","No",0
6974,"8964","1","Power Miners","","2009","Titanium Command Rig",5,706,59.99,99.99,129.99,,"http://www.1000steine.com/brickset/images/8964-1.jpg","No","No",0
6906,"8967","1","Agents","","2009","Gold Tooth's Getaway",2,68,8.79,9.99,,,"http://www.1000steine.com/brickset/images/8967-1.jpg","No","No",0
6907,"8968","1","Agents","","2009","River Heist",3,203,15.65,19.99,,,"http://www.1000steine.com/brickset/images/8968-1.jpg","No","No",0
6908,"8969","1","Agents","","2009","4-Wheeling Pursuit",2,320,21.49,29.99,,,"http://www.1000steine.com/brickset/images/8969-1.jpg","No","No",0
6909,"8970","1","Agents","","2009","Robo Attack",6,414,31.29,49.99,,,"http://www.1000steine.com/brickset/images/8970-1.jpg","No","No",0
6910,"8971","1","Agents","","2009","Aerial Defence Unit",7,733,41.09,79.99,,,"http://www.1000steine.com/brickset/images/8971-1.jpg","No","No",0
6796,"8972","1","Bionicle","Agori","2009","Atakus",,13,4.89,6.99,,,"http://www.1000steine.com/brickset/images/8972-1.jpg","No","No",0
6797,"8973","1","Bionicle","Agori","2009","Raanu",,14,4.89,6.99,,,"http://www.1000steine.com/brickset/images/8973-1.jpg","No","No",0
6798,"8974","1","Bionicle","Agori","2009","Tarduk",,17,4.89,6.99,,,"http://www.1000steine.com/brickset/images/8974-1.jpg","No","No",0
6799,"8975","1","Bionicle","Agori","2009","Berix",,15,4.89,6.99,,,"http://www.1000steine.com/brickset/images/8975-1.jpg","No","No",0
6800,"8976","1","Bionicle","Agori","2009","Metus",,14,4.89,6.99,,,"http://www.1000steine.com/brickset/images/8976-1.jpg","No","No",0
6801,"8977","1","Bionicle","Agori","2009","Zesk",,16,4.89,6.99,,,"http://www.1000steine.com/brickset/images/8977-1.jpg","No","No",0
6802,"8978","1","Bionicle","Glatorian","2009","Skrall",,50,8.79,12.99,,,"http://www.1000steine.com/brickset/images/8978-1.jpg","No","No",0
6803,"8979","1","Bionicle","Glatorian","2009","Malum",,59,8.79,12.99,,,"http://www.1000steine.com/brickset/images/8979-1.jpg","No","No",0
6804,"8980","1","Bionicle","Glatorian","2009","Gresh",,55,8.79,12.99,,,"http://www.1000steine.com/brickset/images/8980-1.jpg","No","No",0
6805,"8981","1","Bionicle","Glatorian","2009","Tarix",,57,8.79,12.99,,,"http://www.1000steine.com/brickset/images/8981-1.jpg","No","No",0
6806,"8982","1","Bionicle","Glatorian","2009","Strakk",,46,8.79,12.99,,,"http://www.1000steine.com/brickset/images/8982-1.jpg","No","No",0
6807,"8983","1","Bionicle","Glatorian","2009","Vorox",,51,8.79,12.99,,,"http://www.1000steine.com/brickset/images/8983-1.jpg","No","No",0
6954,"8984","1","Bionicle","Glatorian Legends","2009","Stronius",,55,8.99,12.99,,,"http://www.1000steine.com/brickset/images/8984-1.jpg","No","No",0
6955,"8985","1","Bionicle","Glatorian Legends","2009","Ackar",,55,8.99,12.99,14.99,,"http://www.1000steine.com/brickset/images/8985-1.jpg","No","No",0
6956,"8986","1","Bionicle","Glatorian Legends","2009","Vastus",,52,8.99,12.99,,,"http://www.1000steine.com/brickset/images/8986-1.jpg","No","No",0
6957,"8987","1","Bionicle","Glatorian Legends","2009","Kiina",,43,8.99,12.99,14.99,,"http://www.1000steine.com/brickset/images/8987-1.jpg","No","No",0
6958,"8988","1","Bionicle","Glatorian Legends","2009","Gelu",,52,8.99,12.99,14.99,,"http://www.1000steine.com/brickset/images/8988-1.jpg","No","No",0
6959,"8989","1","Bionicle","Glatorian Legends","2009","Mata Nui",,52,8.99,12.99,,,"http://www.1000steine.com/brickset/images/8989-1.jpg","No","No",0
6808,"8990","1","Bionicle","Vehicles/Creatures","2009","Fero and Skirmix",,148,14.65,19.99,,,"http://www.1000steine.com/brickset/images/8990-1.jpg","No","No",0
6809,"8991","1","Bionicle","Warriors","2009","Tuma",,188,14.65,19.99,,,"http://www.1000steine.com/brickset/images/8991-1.jpg","No","No",0
6929,"8992","1","Bionicle","Vehicles/Creatures","2009","Cendox V1",,151,14.99,19.99,24.99,,"http://www.1000steine.com/brickset/images/8992-1.jpg","No","No",0
6930,"8993","1","Bionicle","Vehicles/Creatures","2009","Kaxium V3",,251,19.99,29.99,,,"http://www.1000steine.com/brickset/images/8993-1.jpg","No","No",0
6931,"8994","1","Bionicle","Vehicles/Creatures","2009","Baranus V7",,263,29.35,39.99,49.99,,"http://www.1000steine.com/brickset/images/8994-1.jpg","No","No",0
6932,"8995","1","Bionicle","Vehicles/Creatures","2009","Thornatus V9",,438,44.99,59.99,79.99,,"http://www.1000steine.com/brickset/images/8995-1.jpg","No","No",0
6933,"8996","1","Bionicle","Vehicles/Creatures","2009","Skopio XV-1",,849,59.99,89.99,,,"http://www.1000steine.com/brickset/images/8996-1.jpg","No","No",0
7190,"8998","1","Bionicle","Warriors","2009","Toa Mata Nui",,366,29.35,49.99,,,"http://www.1000steine.com/brickset/images/8998-1.jpg","No","No",0
6156,"9001","1","Education","","2007","Medium Storage Bin",,2,,96.5,,,,"No","No",0
23228,"9006","1","Dacta","Duplo","1986","Play and Build Centre",,14,,,,,,"No","No",0
4885,"9017","1","Education","","2003","Baby Discovery Set",4,45,43.83,,,,"http://www.1000steine.com/brickset/images/9017-1.jpg","No","No",0
4886,"9019","1","Education","","2003","Baby Stack 'n' Learn Set",4,69,41,,,,"http://www.1000steine.com/brickset/images/9019-1.jpg","No","No",0
4873,"9020","1","Dacta","","1998","LEGO Soft Starter Set",,84,,235.75,,,"http://www.1000steine.com/brickset/images/9020-1.jpg","No","No",0
9293,"9023","1","Education","","2000","Soft Brick Activity Set",,7,,,,,"http://www.1000steine.com/brickset/images/9023-1.jpg","No","No",0
5715,"9024","1","Education","","2005","LEGO Soft Imagination Set",,74,201,240,,,"http://www.1000steine.com/brickset/images/9024-1.jpg","No","No",0
4874,"9026","1","Education","","2003","Baby Stack 'n' Learn Set",4,91,,,,,"http://www.1000steine.com/brickset/images/9026-1.jpg","No","No",0
5856,"9027","1","Education","","2007","Duplo Bulk Set",,144,,,,,"http://www.1000steine.com/brickset/images/9027-1.jpg","No","No",0
4887,"9031","1","Education","","2003","Vehicles Set",5,30,66.19,91,,,"http://www.1000steine.com/brickset/images/9031-1.jpg","No","No",0
4848,"9040","1","Education","","2004","Learning Games Set",,94,79,89,,,"http://www.1000steine.com/brickset/images/9040-1.jpg","No","No",0
4866,"9058","1","Dacta","","1988","Large Building Plates",,2,,22,,,"http://www.1000steine.com/brickset/images/9058-1.jpg","No","No",0
22618,"9060","1","Dacta","Duplo","1986","Building plates",,6,,,,,"http://www.1000steine.com/brickset/images/9060-1.jpg","No","No",0
4839,"9065","1","Education","","1999","Brick Bulk Set",,144,,30.25,,,"http://www.1000steine.com/brickset/images/9065-1.jpg","No","No",0
4865,"9071","1","Dacta","","1998","Building Plates",,2,,18.5,,,"http://www.1000steine.com/brickset/images/9071-1.jpg","No","No",0
6477,"9076","1","Education","Duplo","2008","Tubes Experiment Set",4,147,,90,,,"http://www.1000steine.com/brickset/images/9076-1.jpg","No","No",0
